match_id,team_name,utc_start,comp_id,season,round,team_location,goals_per_kick,m_per_run,tb_per_run,lb_per_run,offs_per_run,ta_per_touch,lba_per_touch,kick_per_touch,pass_per_touch,km_per_kick,tries_per_game,err_per_touch,points_per_game,tackles_time,saves_per_game,miss_per_t,pen_per_t,ineff_per_t
98670505,Cowboys,2016-04-02T08:30:05Z,9867,2016,5,home,0.9742708571428571,10.108391538432057,0.08985290548591875,0.00872609305413541,0.006301263628342766,0.006302122722004829,0.0035570027370556393,0.031228315931507926,0.36299854848568947,30.796103935646055,0.14616350000000003,0.028066733828401462,1.0855000000000001,27.252099208333338,0.007500000000000007,0.05249809396484327,0.03735121784838685,0.060507098338724814
98670505,Dragons,2016-04-02T08:30:05Z,9867,2016,5,away,0.5659080000000001,8.063217092188571,0.1000940127845194,0.004062543650793652,0.08131966274142524,0.001637940835460354,0.005188076923076922,0.03196554601648414,0.2727683428153463,32.852093599999996,0.16338635294117645,0.04419816949207451,0.8896611764705882,26.154887843137256,0,0.06366318655290619,0.026679524541766312,0.05488496582224095
98670506,Roosters,2016-04-03T04:00:06Z,9867,2016,5,home,NA,9.554290161398463,0.12812842475079705,0.002080223972106327,0.07422149311081076,0.0017863485201035946,0.0015808553361633516,0.025620307001880945,0.28354311449084296,25.921291177489177,0.026592000000000022,0.037442182485619015,0.23067576470588244,30.144340705882353,0,0.1168332570139904,0.022649324341046273,0.041821197679456655
98670506,Warriors,2016-04-03T04:00:06Z,9867,2016,5,away,NA,10.405282736345113,0.11282436402414237,0.028915955678858466,0.08190700250482232,0.0076739368422233814,0.011036838034675284,0.018538657210424688,0.34093373074710676,42.03464893333333,0.23009035294117647,0.019527164511812786,1.2812084705882354,24.55418337254902,0.052175529411764704,Inf,0.01304412270444238,0.036627949292033536
98670507,Eels,2016-04-03T06:00:07Z,9867,2016,5,home,0.15881280000000014,8.722091206685807,0.1435098307979688,0.011231246334805546,0.08100618199104817,0.008235159252917467,0.011347986949415485,0.024428909453472036,0.3862733673991644,18.546617333333337,0.06857741176470589,0.03901328990309604,0.33991717647058833,28.923436705882352,0.00311858823529412,0.051308952184405544,0.020695095091187297,0.047658137113684926
98670507,Panthers,2016-04-03T06:00:07Z,9867,2016,5,away,0.95744,9.726609100669021,0.11070558886887107,0.024954094155844153,0.09816077163248259,0.01960212464614868,0.019215283333333333,0.02283202142866012,0.29377057504669385,31.317915707602335,0.242725,0.06917988321594762,1.552673,25.543984708333333,0.0037500000000000033,0.11094917053604575,0.04487792345566619,0.08271222383231674
98670508,Raiders,2016-04-04T09:00:08Z,9867,2016,5,away,0.7173822857142858,9.4360849756196,0.22688976162318072,0.05682170743570155,0.07106493633596796,0.01873212331833954,0.011846651913110781,0.02665959152249969,0.3439115933812454,47.69993575757576,0.3072018823529412,0.033862142609008994,1.7846371764705882,27.723214078431372,0.0033176470588235324,Inf,0.05625147934483115,0.08298340418442421
98670508,Bulldogs,2016-04-04T09:00:08Z,9867,2016,5,home,0.7059958095238096,9.407396475699494,0.10509689143865394,0.025569616516816517,0.05056360734173235,0.00773979914801419,0.0052904847587059755,0.03686693460229568,0.3521108451766291,38.3333718,0.28166870588235293,0.014599554013459902,1.5657044705882353,26.622768784313724,0.0033176470588235324,0.060979185821280514,0.04251613988024176,0.07395182143831111
98670601,Broncos,2016-04-07T09:50:01Z,9867,2016,6,home,0.35015460000000004,9.182851575303353,0.10068206160771519,0.03521768346064024,0.045058060738088664,0.008511592031776849,0.011536537033287924,0.04001234961016185,0.321606105968355,36.233387636558106,0.23821364705882353,0.038626790389299996,1.2467705976470589,26.691902161568628,0.006436235294117652,0.09162718357263241,0.04283611956244938,0.11909008766845187
98670601,Dragons,2016-04-07T09:50:01Z,9867,2016,6,away,NA,8.224714219598987,0.11569082072230423,0.0030412150887021475,0.04242196717157353,2.1720621312936383e-4,0.0032571921568627445,0.029063084399914365,0.2590980983257951,32.762282983999995,0.10160670117647058,0.041513956805741006,0.6283756235294118,26.36779737254902,0,0.06989837991033543,0.027889731395502937,0.039970143351606154
98670602,Rabbitohs,2016-04-08T09:50:02Z,9867,2016,6,home,NA,9.948699532081061,0.15158553496672772,0.051876594580086574,0.05840803691755613,0.009399977478990185,0.007067743556845702,0.025788622417785848,0.3072890395717394,36.27877660851948,0.4080746447058823,0.021028177896899033,1.8014609317647057,27.97397167764706,0.1104257694117647,0.05162863598058247,0.037704641727896795,0.021397704165301786
98670602,Roosters,2016-04-08T09:50:02Z,9867,2016,6,away,NA,9.617824487341403,0.1351538182491626,0.002834835230602733,0.07897246624442224,0.002593320934571483,0.001982842681627294,0.02156858452922222,0.2934977617661424,34.11759988025974,0.041558760000000035,0.03442592392812324,0.33538742000000016,27.90522278,0.0037500000000000033,Inf,0.01763237072921156,0.041160983568505026
98670603,Raiders,2016-04-09T05:00:03Z,9867,2016,6,away,0.7343393485714286,9.82093103156591,0.22049303456924027,0.06154906001607915,0.07666299510403882,0.01931788029561445,0.012114140420776513,0.029368449199299426,0.3568467519570124,47.024093458275054,0.31163969,0.036006492427601323,1.8391936199999999,24.862128535833335,0.010813500000000009,Inf,0.0576251965004641,0.08497962235060542
98670603,Eels,2016-04-09T05:00:03Z,9867,2016,6,home,0.19428403200000016,8.78792588981429,0.13610968108695143,0.010963087666471817,0.0907718934079162,0.004328517078675641,0.007036582033799001,0.02507494341868888,0.38872328236267867,19.65382029333334,0.07858041411764707,0.03584750438387791,0.39716920470588246,32.414539515294116,0.0029314729411764728,0.05174102962102758,0.0226611095271083,0.05298276570773201
98670604,Eagles,2016-04-09T07:30:04Z,9867,2016,6,away,0.9668119839999999,9.00225294108591,0.0709359149673227,0.008401997136541892,0.048368482456858174,0.0027834748478477596,0.002899581226325924,0.018213700291235924,0.35458934346062854,18.161633900000002,0.13638247529411768,0.029259022589279964,0.7209772047058824,33.45197342745098,0.09185281882352939,Inf,Inf,Inf
98670604,Warriors,2016-04-09T07:30:04Z,9867,2016,6,home,NA,10.553221843239367,0.11063593119440356,0.03744969709789626,0.05742497644608024,0.008583581434157616,0.01159520107804103,0.01980194063069928,0.2952044549443657,40.95046799466666,0.30752774,0.029787651660069126,1.62050696,23.635866643333333,0.05211030999999999,Inf,0.017452817830761254,0.059733598516926154
98670605,Cowboys,2016-04-09T09:30:05Z,9867,2016,6,away,0.9758146057142857,10.044693662210069,0.09757797571210541,0.012433459247546574,0.011514813206176698,0.005933892487706926,0.0032289805883838896,0.029116555794358984,0.3492451188936882,30.480242461412054,0.20578229647058827,0.02986271864111515,1.308583529411765,26.207445417254903,0.006635294117647065,0.04987803039457634,0.04055584009397028,0.05488720548840063
98670605,Panthers,2016-04-09T09:30:05Z,9867,2016,6,home,0.9299936,9.725857029408822,0.10205281827521288,0.023533616521517697,0.10193389058448098,0.01173265819529265,0.011083965397923876,0.02624954618706185,0.2844021792690405,24.53922717676413,0.2288578823529412,0.06548312424972319,1.4442471717647059,23.137218341960782,0.0033176470588235324,0.11042114666394745,0.04765560991718044,0.07355340062843191
98670606,Sharks,2016-04-10T04:00:06Z,9867,2016,6,home,0.9406560838095238,9.487047288251249,0.07993205981581465,0.006719774311147188,0.04210709337080541,0.0035075057263144844,0.0012470778350700455,0.0266826177413259,0.3252084643449315,36.02539756660317,0.13409824,0.04294017214838462,0.923058145882353,26.54480154745098,0,0.07599302313741799,0.022568504294124953,Inf
98670606,Titans,2016-04-10T04:00:06Z,9867,2016,6,away,NA,8.851984574116937,0.060061691093928296,0.013230862299723666,0.05725357918170719,0.009385114303863117,0.005768996856580483,0.018087932769861387,0.34728658864283096,20.47012540227808,0.25603639466666667,0.03903487125898432,1.0980495786666666,28.32499976888889,0.06689226666666667,0.0674355499355391,0.03775532705705081,0.07599919389437286
98670607,Knights,2016-04-10T06:00:07Z,9867,2016,6,home,1,9.7249689262794,0.09380316837439986,0.029683788754472036,0.021872968421796944,0.0033450668010523085,0.004396617007112915,0.030681960537379715,0.2616782638832343,35.08280331968254,0.196437664,0.04220703291174318,1.0754302506666666,30.391439546666664,0,Inf,0.026967141213973648,0.053452344913296715
98670607,Tigers,2016-04-10T06:00:07Z,9867,2016,6,away,NA,10.176303103684063,0.09680240655282708,0.04094559983928571,0.039979587505597346,0.015325887367405665,0.011147410863076662,0.03390513004937712,0.34490661971881037,34.80430756495238,0.30774407,0.05757732754796246,1.7729889,29.239833774166666,0.01080000000000001,0.21427953520803775,0.02580118852664791,0.04498977183049541
98670608,Bulldogs,2016-04-11T09:00:08Z,9867,2016,6,away,0.8318180304761904,9.345556671464886,0.11430538576951751,0.024432991973359974,0.04404254577135828,0.0073805888500906285,0.005039573530326474,0.03674457534111717,0.3476924196022024,38.160369492,0.26850976,0.02352652358736741,1.722021025882353,27.458255833725488,0.013706823529411776,0.04846321395386533,0.0367895424497184,0.0556692159864538
98670608,Storm,2016-04-11T09:00:08Z,9867,2016,6,home,0.6643945760000001,8.957087958345992,0.09882133144718681,0.02682657193394024,0.04417126482100171,0.0017245195010693161,0.004219547118048538,0.03579619444898956,0.2628617268941667,40.41488842692063,0.18116230588235296,0.04607852435047654,1.08228288,29.264421142745096,0,0.07548855514796086,0.01809492435867042,0.10148055612592163
98670701,Eagles,2016-04-14T09:50:01Z,9867,2016,7,home,0.9688032649599999,8.878703003925242,0.07278777720770048,0.008891283901755974,0.04028760693223305,0.0031285699028623486,0.003172415763752031,0.020117050247319843,0.31691112736041965,19.981935866,0.15184730720000003,0.03047437160793722,0.8351172232000001,29.668018324666665,0.045869001399999984,Inf,Inf,Inf
98670701,Eels,2016-04-14T09:50:01Z,9867,2016,7,away,0.2426269900800002,8.81156900599116,0.13195408923272334,0.0118739298574639,0.09353977737057996,0.004494631242964876,0.006755452942492065,0.024953732392086394,0.3858092082568009,20.477091075733338,0.09504205985882355,0.035895157654988914,0.5003978759529414,32.11849067378824,0.00628499632941177,0.05208553332616794,0.023662430574673755,0.05578235846147385
98670702,Cowboys,2016-04-15T09:50:02Z,9867,2016,7,home,0.9622657293714285,9.91685672388948,0.10202302973458378,0.014459283492741719,0.010423932073139203,0.006407890258684842,0.00370635949923596,0.02765664828719053,0.34517700346889574,30.309094580393996,0.21346156860000004,0.03368361677764219,1.3611938000000001,26.709344674983335,0.006627000000000005,0.05388637111129898,0.03712547145721969,0.062100866748444276
98670702,Rabbitohs,2016-04-15T09:50:02Z,9867,2016,7,away,0.6666666666666666,9.874138002898967,0.13644330013574146,0.0451721446279399,0.06925016197776465,0.010021621099125038,0.004126412209594291,0.033786386211423367,0.2541842255248122,35.94821616961039,0.3838019307294117,0.02578805302377713,2.1461224523294113,26.675144578305883,0.06121611030588235,0.042646278113454984,0.03647483339045588,0.02560507536145782
98670703,Titans,2016-04-16T05:00:03Z,9867,2016,7,home,NA,8.820870576852514,0.0547316141214652,0.01795095703160087,0.054375641980741365,0.003967532234230662,0.0010018953262743923,0.03262963189460096,0.36947133475101457,26.01485242441563,0.2194184214588235,0.03671796934053656,1.4753178270117646,25.818229362635297,0.059010644705882354,0.09684533216993801,0.031176287527863906,0.06503391911498464
98670703,Dragons,2016-04-16T05:00:03Z,9867,2016,7,away,NA,8.350332614894725,0.13200750186840013,0.0038734481805014955,0.03632303674500873,2.313970190538156e-4,8.695652173913051e-5,0.032440278377810224,0.26885927259021536,33.016091459505454,0.10147969279999998,0.04258520097526548,0.627590154,28.789981910833333,0,0.07379947837912675,0.032405738994856985,0.03639057064087703
98670704,Bulldogs,2016-04-16T07:30:04Z,9867,2016,7,home,1,9.349737257957754,0.11173231903360287,0.023279512454958372,0.04452499302507678,0.007152039233370905,0.004844341975649743,0.03729488021625454,0.34874803096347134,38.01438368611637,0.2629874096941176,0.023641856561142146,1.6822291760941177,27.673407542525492,0.01994323764705884,0.04896058536504709,0.03588583039175048,0.057401504823964666
98670704,Warriors,2016-04-16T07:30:04Z,9867,2016,7,away,NA,11.297407307229177,0.11942871510386407,0.06262924549650652,0.042227294214771616,0.008678283663250578,0.012061570656487379,0.025490638936293518,0.3119186244236714,41.046773248319994,0.37925448064,0.029238230633412837,1.93245497856,30.46018006904889,0.04892693482666665,Inf,0.01852777696135866,0.050691878442036264
98670705,Broncos,2016-04-16T09:30:05Z,9867,2016,7,home,0.37914532400000006,9.259361080906134,0.10204304482786508,0.03361367222675748,0.04584063599104645,0.008329543926283612,0.011013417759618916,0.03990427314679387,0.32257741959421743,35.77271771169796,0.23803847529411765,0.0375043738512607,1.2637290676705883,26.77244685540392,0.006050061176470593,0.09372566054403585,0.018322958744323145,0.06885410667570925
98670705,Knights,2016-04-16T09:30:05Z,9867,2016,7,away,1,9.977754492561607,0.09296571420267181,0.029599731126173413,0.019360842375379883,0.005911816931088371,0.006643657493499117,0.03145704821458405,0.23807443148026936,35.182835120501586,0.18436069140000003,0.04251331316671833,1.0152229084000002,33.035913307166666,0,Inf,0.023405251909699998,0.03737377034122151
98670706,Raiders,2016-04-17T04:00:06Z,9867,2016,7,home,0.7502789876571428,9.673947790192711,0.18305600606788347,0.03903015309855122,0.09996546257640491,0.014479087960166986,0.00808150729844088,0.033937567600413686,0.3306935567890905,38.026718961889664,0.22373299632941177,0.034903807223317616,1.4262983555764703,24.84218901052549,0.013096178823529423,Inf,0.04948279265132811,0.06862316845089256
98670706,Sharks,2016-04-17T04:00:06Z,9867,2016,7,away,0.8842167187809523,9.705614926562205,0.08760099089511975,0.008047421185811691,0.049552221860620575,0.0035635027511566678,0.0014926469041214245,0.027339402515075308,0.3091912179583622,35.58520704594031,0.1403817573647059,0.03944525528251762,0.9391099512470589,27.79246297548235,0,0.07588486286995627,Inf,Inf
98670707,Storm,2016-04-17T06:00:07Z,9867,2016,7,away,0.66453090144,9.165634458291292,0.10025370012477729,0.03069358993881221,0.044740774940199124,0.0015243086927981004,0.004228598829703537,0.03712043279109221,0.2702931555580551,39.740947502257775,0.2384024272,0.03902688530236256,1.3257963231999998,30.143707046316667,0,0.04674761626570477,0.01798704196372628,0.0957556494529753
98670707,Tigers,2016-04-17T06:00:07Z,9867,2016,7,home,NA,10.061438802662318,0.09340989676463823,0.03996071143513914,0.03439011274387137,0.016884928790297855,0.012396051174218697,0.03412134793127247,0.3725041491479085,34.57282688883301,0.28031977965714283,0.05234457736138826,1.7206983904,28.45258947045714,0.011602285714285723,0.22984995099290798,0.024813397599262155,0.04002860545540131
98670708,Panthers,2016-04-18T09:00:08Z,9867,2016,7,away,0.919193984,9.679711292268523,0.11842249946416501,0.022623329634032862,0.09453435721385058,0.017651897111045842,0.01671756185112235,0.02669434112211093,0.3032914340866262,24.78401640330114,0.22259605647058822,0.05868465477222296,1.4086474002823528,22.274908382619607,0.010177411764705891,0.11281547522820538,0.047927214596020944,0.0707026457322484
98670708,Roosters,2016-04-18T09:00:08Z,9867,2016,7,home,NA,9.503420090320521,0.1286304537335877,0.0033779662706127232,0.0758441846074762,0.0024772996159259917,0.0022873977077311047,0.028440790581732624,0.2907918413331391,33.97230859332651,0.04679023440000003,0.03681656999601718,0.3545371748000002,28.9613265906,0.0037500000000000033,Inf,0.016915531904999986,0.044240199034024465
98670801,Broncos,2016-04-22T09:50:01Z,9867,2016,8,home,0.3863966045600001,9.359418904340195,0.11167694101832296,0.036412976795696946,0.047088230036267026,0.007488214612457677,0.009405111108096977,0.0419133917611539,0.33975658509854856,35.8258351684766,0.27171592720000004,0.03548282567198355,1.4430494063360002,26.572819652781334,0.006042498600000005,0.08872412005698847,0.017077944289176358,0.0620352233704579
98670801,Rabbitohs,2016-04-22T09:50:01Z,9867,2016,8,away,0.6866666666666666,9.725497615007857,0.14442085508654584,0.04619554342030499,0.07217829341857226,0.008321448808109637,0.0056461239027164436,0.03843984232728827,0.3222745431641558,36.20332319943376,0.35145531699999993,0.02737292357690658,2.051726354,27.195879373113666,0.11032209156799999,0.04976036555337235,0.03206544203441411,0.02969492032107032
98670802,Bulldogs,2016-04-23T05:00:02Z,9867,2016,8,home,0.97,9.202761683795167,0.10725954426142056,0.023389639254269054,0.04438795817862052,0.006983064312675536,0.0049414309740798724,0.03775685712889235,0.3859045263452713,34.54754710996625,0.264855223936,0.022262843949353288,1.6660013078814118,31.033640765042197,0.022276055152941194,0.05302042700926022,0.033876536149563374,0.05423763394723054
98670802,Titans,2016-04-23T05:00:02Z,9867,2016,8,away,NA,9.13980704841472,0.08446373390372625,0.024967537960063256,0.04695277841876295,0.004861440261134922,0.004928231635486634,0.03019954371871339,0.37140528107158893,37.694940048205126,0.2633068529242353,0.03481890927947569,1.5379115152263527,24.67935848882008,0.052538533082352935,0.1269675139346061,0.03390798663045719,0.08120183676314027
98670803,Raiders,2016-04-23T07:30:03Z,9867,2016,8,home,0.7452622483977143,9.566597542102777,0.18572554029266558,0.035435102575540875,0.09777165065850849,0.00998146537853162,0.009121415472492761,0.0359089863782241,0.347894999482845,37.515115824176284,0.234703330084,0.037018965286144415,1.4845154826319997,24.87664852575567,0.01307980860000001,Inf,0.04998225297627929,0.0711547592320137
98670803,Tigers,2016-04-23T07:30:03Z,9867,2016,8,away,NA,9.988338019609483,0.10773763494969985,0.03551642938245975,0.03755976753211757,0.013639548796881553,0.010164629418787336,0.031175393346834654,0.3167074772059892,34.19362211066787,0.27605895281694115,0.05769447171822575,1.5894333181214118,28.431424847859766,0.008981534117647065,0.19117639558762986,0.020387129587243064,0.05411040228271495
98670804,Cowboys,2016-04-23T09:30:04Z,9867,2016,8,home,0.9495297856091428,9.910001351980217,0.1085524835982906,0.015214255940616003,0.010051474754838538,0.006333731660830037,0.003774091959998769,0.02594607792379652,0.33121525872618907,27.458109369048493,0.21708599951435298,0.03149352122809109,1.3595502795294119,26.936090818338197,0.0058629458823529455,0.051948998787433864,0.03870709880246917,0.05636634392753886
98670804,Eels,2016-04-23T09:30:04Z,9867,2016,8,away,0.2640693706752002,8.846169899029665,0.13543331015757917,0.011823258771898418,0.09167227329675715,0.004590966440282408,0.006709602890125547,0.02527793701998978,0.3816532897592923,21.537149821715655,0.10345718332611768,0.03465414660838799,0.5480210622192944,32.081087115713885,0.005907896549647063,0.050458769560524856,0.02497559738011802,0.05388342149384777
98670805,Sharks,2016-04-24T06:00:05Z,9867,2016,8,home,0.8825922870826666,9.694107036501947,0.09200797654028035,0.00983053745312453,0.0507362754095228,0.0039694533486071045,0.00246113089695492,0.027213625344051244,0.3048764475226448,35.13824815605904,0.16291385427576474,0.04541341562278804,1.0489363047604707,28.27259659610635,0.0035294117647058855,0.06613177718611449,Inf,Inf
98670805,Panthers,2016-04-24T06:00:05Z,9867,2016,8,away,0.9240423449599999,9.553441919176967,0.11623397131587658,0.022110323799923663,0.09766610844208395,0.01742310002646454,0.016544824882136454,0.027168091326793015,0.3033137357003239,24.794475419103073,0.22035686712094116,0.06292690737877324,1.3968301465374116,25.263518993689097,0.016625590588235307,0.11522828137234062,0.04159465096392384,0.07027711484345604
98670806,Eagles,2016-04-25T04:00:06Z,9867,2016,8,away,0.9706750690623999,9.18584200493378,0.0632018921393319,0.005500503922638698,0.06675219386877063,0.0030635462990429747,0.0035145291402144513,0.031329262755861356,0.34300487725495976,29.841969333169526,0.0884496728169412,0.035658197762296624,0.5764474580781178,32.40213298328471,0.04410998712094116,Inf,Inf,Inf
98670806,Knights,2016-04-25T04:00:06Z,9867,2016,8,home,NA,9.695374679596224,0.0971434783691782,0.02163365746619746,0.025395940988597335,0.0050778515972203266,0.00878707587518058,0.03163245083277023,0.3033033815136398,34.874365013271486,0.11976882823529413,0.04737827345442135,0.7248290392771766,31.439466460771765,0,Inf,0.02078610622321593,0.05512947862017629
98670807,Dragons,2016-04-25T06:00:07Z,9867,2016,8,home,NA,8.567316983640556,0.12250758439977186,0.0037346807055444217,0.03855488220153588,4.394736035117457e-4,1.551336258476268e-4,0.03255701956987845,0.2542932567333772,33.187125971935124,0.16227622123199997,0.041064564054825045,0.8799759847599999,28.610530337383334,0.13625,0.06498526868263554,0.031001183342570352,0.034919468203883114
98670807,Roosters,2016-04-25T06:00:07Z,9867,2016,8,away,NA,9.57921591523792,0.16016926487902888,0.011657059143040667,0.06175877448154287,0.0025553343196636994,0.0022026532791075645,0.024084923473294717,0.2953541706981194,35.15147007772693,0.18223038960213336,0.0371666359505925,0.9127441322410669,29.27346484002489,0.0037600000000000034,Inf,0.018455334917546428,0.0336149028978723
98670808,Storm,2016-04-25T09:00:08Z,9867,2016,8,home,0.6366590473536,9.436122202539702,0.09977589379273909,0.03383555907596136,0.044576008397395984,0.002137751880502557,0.004286690569079675,0.034007778244812055,0.25159645986155593,39.54982398545564,0.3389754354522353,0.043142159542625944,1.6922362524310588,27.64315982365898,0,0.06836136049347255,0.04684256131571002,0.10284151529332003
98670808,Warriors,2016-04-25T09:00:08Z,9867,2016,8,away,NA,11.00879267398962,0.11043010472059983,0.06419414706052237,0.046647508364600264,0.007212538470595696,0.010121168992040463,0.0261736094711066,0.26554916159807707,41.8569834267104,0.3912277751190588,0.03983388194438738,1.9235971292762353,28.648846915216314,0.04410998712094116,Inf,0.022496110651097957,0.05331095171038685
98670901,Rabbitohs,2016-04-28T09:50:01Z,9867,2016,9,home,0.7054666666666667,9.828950206499103,0.14158139128776193,0.0437604482634222,0.06352232712667306,0.010499711107680812,0.0028805907596675673,0.042906622368591794,0.31960250115690275,33.094082538311824,0.2910011366639999,0.020548894155960083,1.7861553274959998,24.412316527659755,0.10111575439495998,0.05866529828156268,0.028280212764560265,0.028335850395593755
